Year,Month,District,Flood Events,Flood Extent (sq km)
2014,10,Pattanamtitta,2984713,2495.5064611764674
2014,11,Pattanamtitta,2984713,2392.269183529409
2014,12,Pattanamtitta,2984713,2662.308081176466
2015,1,Pattanamtitta,2984713,2685.292390588231
2015,2,Pattanamtitta,2984713,2682.813790588231
2015,3,Pattanamtitta,2984713,2587.2697199999957
2015,4,Pattanamtitta,2984713,2681.6734447058784
2015,5,Pattanamtitta,2984713,2626.452882352938
2015,6,Pattanamtitta,2984713,2258.7695364705855
2015,7,Pattanamtitta,2984713,549.6098435294119
2015,8,Pattanamtitta,2984713,2111.674814117644
2015,9,Pattanamtitta,2984713,2507.021763529408
2015,10,Pattanamtitta,2984713,973.8942494117641
2015,11,Pattanamtitta,2984713,2527.0293564705853
2015,12,Pattanamtitta,2984713,2686.113416470584
2016,1,Pattanamtitta,2984713,2685.964842352937
2016,2,Pattanamtitta,2984713,2686.133844705878
2016,3,Pattanamtitta,2984713,2681.706395294113
2016,4,Pattanamtitta,2984713,2583.347188235291
2016,5,Pattanamtitta,2984713,2576.251595294114
2016,6,Pattanamtitta,2984713,262.8817905882354
2016,7,Pattanamtitta,2984713,1181.9009047058826
2016,8,Pattanamtitta,2984713,1521.5593235294114
2016,9,Pattanamtitta,2984713,1879.3478823529395
2016,10,Pattanamtitta,2984713,2509.1977905882313
2016,11,Pattanamtitta,2984713,2605.3935176470545
2016,12,Pattanamtitta,2984713,2673.771536470584
2017,1,Pattanamtitta,2984713,2686.186990588231
2017,2,Pattanamtitta,2984713,2686.197790588231
2017,3,Pattanamtitta,2984713,2685.5358070588195
2017,4,Pattanamtitta,2984713,2666.8766364705843
2017,5,Pattanamtitta,2984713,2665.7261152941132
2017,6,Pattanamtitta,2984713,31.243125882352928
2017,7,Pattanamtitta,2984713,1627.4705329411765
2017,8,Pattanamtitta,2984713,599.5137
2017,9,Pattanamtitta,2984713,2138.004674117646
2017,10,Pattanamtitta,2984713,2377.820587058821
2017,11,Pattanamtitta,2984713,2654.8873870588195
2017,12,Pattanamtitta,2984713,2676.5724035294074
2018,1,Pattanamtitta,2984713,2686.197790588231
2018,2,Pattanamtitta,2984713,2686.195990588231
2018,3,Pattanamtitta,2984713,2654.6827799999955
2018,4,Pattanamtitta,2984713,2278.037110588232
2018,5,Pattanamtitta,2984713,1221.5118882352922
2018,6,Pattanamtitta,2984713,1453.6050458823524
2018,7,Pattanamtitta,2984713,254.8419070588237
2018,8,Pattanamtitta,2984713,667.5026717647058
2018,9,Pattanamtitta,2984713,2572.082399999996
2018,10,Pattanamtitta,2984713,2122.3121752941165
2018,11,Pattanamtitta,2984713,2408.996929411762
2018,12,Pattanamtitta,2984713,2676.7322188235253
2019,1,Pattanamtitta,2984713,2686.194190588231
2019,2,Pattanamtitta,2984713,2685.9751764705843
2019,3,Pattanamtitta,2984713,2686.197790588231
2019,4,Pattanamtitta,2984713,2665.810238823526
2019,5,Pattanamtitta,2984713,1757.7615282352933
2019,6,Pattanamtitta,2984713,2462.363954117644
2019,7,Pattanamtitta,2984713,380.411883529411
2019,8,Pattanamtitta,2984713,667.3698776470588
2019,9,Pattanamtitta,2984713,2372.488408235292
2019,10,Pattanamtitta,2984713,1630.1721494117633
2019,11,Pattanamtitta,2984713,2629.8952270588197
2019,12,Pattanamtitta,2984713,2686.197790588231
2020,1,Pattanamtitta,2984713,2686.197790588231
2020,2,Pattanamtitta,2984713,2685.9995223529368
2020,3,Pattanamtitta,2984713,2679.653378823525
2020,4,Pattanamtitta,2984713,2672.70206823529
2020,5,Pattanamtitta,2984713,1993.9380141176464
2020,6,Pattanamtitta,2984713,625.2850447058815
2020,7,Pattanamtitta,2984713,2568.1766435294085
2020,8,Pattanamtitta,2984713,2060.3994811764683
2020,9,Pattanamtitta,2984713,1792.4163141176464
2020,10,Pattanamtitta,2984713,2659.6614352941133
2020,11,Pattanamtitta,2984713,2675.102657647055
2020,12,Pattanamtitta,2984713,2618.8747588235256
2021,1,Pattanamtitta,2984713,2314.3889929411735
2021,2,Pattanamtitta,2984713,2686.196890588231
2021,3,Pattanamtitta,2984713,2686.192390588231
2021,4,Pattanamtitta,2984713,2580.5206552941136
2021,5,Pattanamtitta,2984713,2221.490989411763
2021,6,Pattanamtitta,2984713,1631.161623529412
2021,7,Pattanamtitta,2984713,1138.6280011764702
2021,8,Pattanamtitta,2984713,1806.7228694117632
2021,9,Pattanamtitta,2984713,1041.5929305882341
2021,10,Pattanamtitta,2984713,1255.3023070588226
2021,11,Pattanamtitta,2984713,2140.509381176468
2021,12,Pattanamtitta,2984713,2683.0106435294074
2022,1,Pattanamtitta,0,0.0
2022,2,Pattanamtitta,0,0.0
2022,3,Pattanamtitta,0,0.0
2022,4,Pattanamtitta,0,0.0
2022,5,Pattanamtitta,0,0.0
2022,6,Pattanamtitta,0,0.0
2022,7,Pattanamtitta,0,0.0
2022,8,Pattanamtitta,0,0.0
2022,9,Pattanamtitta,0,0.0
2022,10,Pattanamtitta,0,0.0
2022,11,Pattanamtitta,0,0.0
2022,12,Pattanamtitta,0,0.0
2023,1,Pattanamtitta,0,0.0
2023,2,Pattanamtitta,0,0.0
2023,3,Pattanamtitta,0,0.0
2023,4,Pattanamtitta,0,0.0
2023,5,Pattanamtitta,0,0.0
2023,6,Pattanamtitta,0,0.0
2023,7,Pattanamtitta,0,0.0
2023,8,Pattanamtitta,0,0.0
2023,9,Pattanamtitta,0,0.0
2023,10,Pattanamtitta,0,0.0
2023,11,Pattanamtitta,0,0.0
2023,12,Pattanamtitta,0,0.0
2000,1,Kollam,2663864,2239.222648235291
2000,2,Kollam,2663864,0.0
2000,3,Kollam,2663864,0.0
2000,4,Kollam,2663864,1564.1542447058825
2000,5,Kollam,2663864,0.0
2000,6,Kollam,2663864,0.0
2000,7,Kollam,2663864,1.2924
2000,8,Kollam,2663864,0.0
2000,9,Kollam,2663864,1718.2987658823538
2000,10,Kollam,2663864,2303.7833294117618
2000,11,Kollam,2663864,2256.5441964705856
2000,12,Kollam,2663864,240.25388470588229
2001,1,Kollam,2663864,470.8648270588238
2001,2,Kollam,2663864,0.0
2001,3,Kollam,2663864,2190.980971764703
2001,4,Kollam,2663864,0.0
2001,5,Kollam,2663864,455.87296941176515
2001,6,Kollam,2663864,0.0
2001,7,Kollam,2663864,0.0009
2001,8,Kollam,2663864,1138.4217529411771
2001,9,Kollam,2663864,441.2929058823533
2001,10,Kollam,2663864,793.3018094117647
2001,11,Kollam,2663864,2188.149017647056
2001,12,Kollam,2663864,465.8085705882356
2002,1,Kollam,2663864,429.2155376470589
2002,2,Kollam,2663864,2391.0118305882324
2002,3,Kollam,2663864,355.2106941176475
2002,4,Kollam,2663864,367.8263082352944
2002,5,Kollam,2663864,1864.5520941176474
2002,6,Kollam,2663864,0.0
2002,7,Kollam,2663864,49.96809529411763
2002,8,Kollam,2663864,0.0
2002,9,Kollam,2663864,2042.2726552941158
2002,10,Kollam,2663864,0.0
2002,11,Kollam,2663864,451.586089411765
2002,12,Kollam,2663864,2105.4821894117617
2003,1,Kollam,2663864,417.8134941176474
2003,2,Kollam,2663864,2160.361775294116
2003,3,Kollam,2663864,0.0
2003,4,Kollam,2663864,0.0
2003,5,Kollam,2663864,0.0
2003,6,Kollam,2663864,0.0
2003,7,Kollam,2663864,0.0
2003,8,Kollam,2663864,0.21416117647058822
2003,9,Kollam,2663864,0.0
2003,10,Kollam,2663864,284.09453294117645
2003,11,Kollam,2663864,1537.333341176469
2003,12,Kollam,2663864,1840.0743705882337
2004,1,Kollam,2663864,778.7505952941179
2004,2,Kollam,2663864,522.3763376470592
2004,3,Kollam,2663864,561.287943529412
2004,4,Kollam,2663864,407.53209176470614
2004,5,Kollam,2663864,279.83437411764714
2004,6,Kollam,2663864,0.014823529411764704
2004,7,Kollam,2663864,5.1875752941176465
2004,8,Kollam,2663864,1246.5593188235298
2004,9,Kollam,2663864,394.18779529411825
2004,10,Kollam,2663864,142.36257529411773
2004,11,Kollam,2663864,194.1860894117647
2004,12,Kollam,2663864,2246.540707058821
2005,1,Kollam,2663864,1965.490948235293
2005,2,Kollam,2663864,1835.0544776470579
2005,3,Kollam,2663864,1826.8072270588236
2005,4,Kollam,2663864,338.5170458823528
2005,5,Kollam,2663864,339.6050823529413
2005,6,Kollam,2663864,354.13482705882393
2005,7,Kollam,2663864,0.3807
2005,8,Kollam,2663864,552.8563835294119
2005,9,Kollam,2663864,1288.2011611764706
2005,10,Kollam,2663864,405.8869094117652
2005,11,Kollam,2663864,496.0571329411761
2005,12,Kollam,2663864,1731.7942164705873
2006,1,Kollam,2663864,302.358483529412
2006,2,Kollam,2663864,415.9657517647062
2006,3,Kollam,2663864,1750.130604705881
2006,4,Kollam,2663864,348.66892235294154
2006,5,Kollam,2663864,0.0
2006,6,Kollam,2663864,0.0
2006,7,Kollam,2663864,206.48323764705873
2006,8,Kollam,2663864,935.849318823529
2006,9,Kollam,2663864,3.102970588235294
2006,10,Kollam,2663864,0.1161
2006,11,Kollam,2663864,1300.6951270588238
2006,12,Kollam,2663864,924.8496176470586
2007,1,Kollam,2663864,1954.1557482352928
2007,2,Kollam,2663864,2109.2437729411745
2007,3,Kollam,2663864,2206.1747752941155
2007,4,Kollam,2663864,1941.6385058823516
2007,5,Kollam,2663864,0.0
2007,6,Kollam,2663864,0.0
2007,7,Kollam,2663864,1.556424705882352
2007,8,Kollam,2663864,1191.9657917647057
2007,9,Kollam,2663864,117.27356117647071
2007,10,Kollam,2663864,663.6737294117646
2007,11,Kollam,2663864,382.06910117647067
2007,12,Kollam,2663864,465.6541411764709
2008,1,Kollam,2663864,1904.569397647058
2008,2,Kollam,2663864,2165.3217635294095
2008,3,Kollam,2663864,1535.62640117647
2008,4,Kollam,2663864,8.783954117647061
2008,5,Kollam,2663864,568.8613199999998
2008,6,Kollam,2663864,0.0
2008,7,Kollam,2663864,189.80767411764705
2008,8,Kollam,2663864,24.86511882352941
2008,9,Kollam,2663864,1719.7510552941178
2008,10,Kollam,2663864,680.8384905882355
2008,11,Kollam,2663864,0.0
2008,12,Kollam,2663864,519.8560800000002
2009,1,Kollam,2663864,1990.8351776470583
2009,2,Kollam,2663864,1933.9967717647048
2009,3,Kollam,2663864,1958.159795294117
2009,4,Kollam,2663864,593.10894
2009,5,Kollam,2663864,1050.071025882353
2009,6,Kollam,2663864,317.7839082352945
2009,7,Kollam,2663864,0.7724858823529411
2009,8,Kollam,2663864,0.0
2009,9,Kollam,2663864,104.29489764705883
2009,10,Kollam,2663864,338.39160705882347
2009,11,Kollam,2663864,990.4490223529418
2009,12,Kollam,2663864,533.5200141176473
2010,1,Kollam,2663864,1829.8520399999993
2010,2,Kollam,2663864,1957.118632941175
2010,3,Kollam,2663864,605.6288647058824
2010,4,Kollam,2663864,573.4487999999999
2010,5,Kollam,2663864,0.0
2010,6,Kollam,2663864,0.0
2010,7,Kollam,2663864,0.0
2010,8,Kollam,2663864,0.0
2010,9,Kollam,2663864,0.0
2010,10,Kollam,2663864,4.294609411764705
2010,11,Kollam,2663864,0.0
2010,12,Kollam,2663864,20.159668235294117
2011,1,Kollam,2663864,313.0748894117647
2011,2,Kollam,2663864,532.9192800000005
2011,3,Kollam,2663864,0.0
2011,4,Kollam,2663864,467.3236905882357
2011,5,Kollam,2663864,696.0879423529412
2011,6,Kollam,2663864,0.0
2011,7,Kollam,2663864,0.0
2011,8,Kollam,2663864,115.96969058823527
2011,9,Kollam,2663864,1422.452647058824
2011,10,Kollam,2663864,1760.8607823529405
2011,11,Kollam,2663864,1804.2556976470585
2011,12,Kollam,2663864,205.10651647058842
2012,1,Kollam,2663864,2116.6217364705867
2012,2,Kollam,2663864,1730.3540294117645
2012,3,Kollam,2663864,1910.3977058823525
2012,4,Kollam,2663864,1963.3222341176474
2012,5,Kollam,2663864,978.9432105882349
2012,6,Kollam,2663864,0.0
2012,7,Kollam,2663864,0.0
2012,8,Kollam,2663864,0.0
2012,9,Kollam,2663864,0.0
2012,10,Kollam,2663864,427.75631647058805
2012,11,Kollam,2663864,2318.3028811764684
2012,12,Kollam,2663864,1777.3352717647049
2013,1,Kollam,2663864,1770.1606094117644
2013,2,Kollam,2663864,298.7543435294119
2013,3,Kollam,2663864,320.0973388235295
2013,4,Kollam,2663864,2354.2993447058793
2013,5,Kollam,2663864,0.0
2013,6,Kollam,2663864,0.1224
2013,7,Kollam,2663864,0.0126
2013,8,Kollam,2663864,576.8943458823533
2013,9,Kollam,2663864,1354.2405847058808
2013,10,Kollam,2663864,2223.1022929411747
2013,11,Kollam,2663864,1650.3197047058827
2013,12,Kollam,2663864,2261.284962352939
2014,1,Kollam,2663864,2397.5072752941146
2014,2,Kollam,2663864,2397.2284235294087
2014,3,Kollam,2663864,2266.3778964705866
2014,4,Kollam,2663864,1963.627595294117
2014,5,Kollam,2663864,2246.273569411764
2014,6,Kollam,2663864,1437.1075623529412
2014,7,Kollam,2663864,74.50694823529419
2014,8,Kollam,2663864,597.5456858823524
2014,9,Kollam,2663864,2044.7675541176447
2014,10,Kollam,2663864,2059.4538176470587
2014,11,Kollam,2663864,2037.5539870588234
2014,12,Kollam,2663864,2364.458710588232
2015,1,Kollam,2663864,2394.868951764703
2015,2,Kollam,2663864,2397.0023505882314
2015,3,Kollam,2663864,2274.5853988235276
2015,4,Kollam,2663864,2377.9118788235264
2015,5,Kollam,2663864,2328.0213458823505
2015,6,Kollam,2663864,2075.9474717647045
2015,7,Kollam,2663864,1300.2029152941184
2015,8,Kollam,2663864,2003.9710094117638
2015,9,Kollam,2663864,2174.5786376470596
2015,10,Kollam,2663864,973.1990470588235
2015,11,Kollam,2663864,2360.8664541176445
2015,12,Kollam,2663864,2396.5243905882326
2016,1,Kollam,2663864,2397.5104517647023
2016,2,Kollam,2663864,2393.5893599999968
2016,3,Kollam,2663864,2389.7578094117616
2016,4,Kollam,2663864,2220.9441882352926
2016,5,Kollam,2663864,2152.667876470586
2016,6,Kollam,2663864,306.5558647058828
2016,7,Kollam,2663864,1786.035698823529
2016,8,Kollam,2663864,1114.481396470588
2016,9,Kollam,2663864,1831.2890999999986
2016,10,Kollam,2663864,2320.3193611764686
2016,11,Kollam,2663864,2255.4348282352917
2016,12,Kollam,2663864,2396.459184705879
2017,1,Kollam,2663864,2397.5140517647023
2017,2,Kollam,2663864,2397.415951764702
2017,3,Kollam,2663864,2393.796568235291
2017,4,Kollam,2663864,2373.8074199999974
2017,5,Kollam,2663864,2390.264572941174
2017,6,Kollam,2663864,43.99510941176469
2017,7,Kollam,2663864,1564.1042364705881
2017,8,Kollam,2663864,1105.055689411766
2017,9,Kollam,2663864,2087.5203035294103
2017,10,Kollam,2663864,1984.7326588235285
2017,11,Kollam,2663864,2218.7286776470582
2017,12,Kollam,2663864,2395.1083517647025
2018,1,Kollam,2663864,2397.5095517647023
2018,2,Kollam,2663864,2397.3195458823498
2018,3,Kollam,2663864,2362.5302152941144
2018,4,Kollam,2663864,2051.0703423529403
2018,5,Kollam,2663864,1796.044231764704
2018,6,Kollam,2663864,1319.418412941176
2018,7,Kollam,2663864,117.97918235294125
2018,8,Kollam,2663864,892.8722117647068
2018,9,Kollam,2663864,2231.898832941175
2018,10,Kollam,2663864,2018.4298941176457
2018,11,Kollam,2663864,2341.990447058821
2018,12,Kollam,2663864,2389.987034117644
2019,1,Kollam,2663864,2397.513151764703
2019,2,Kollam,2663864,2396.5173282352907
2019,3,Kollam,2663864,2397.514051764703
2019,4,Kollam,2663864,2375.6932094117615
2019,5,Kollam,2663864,1468.525027058825
2019,6,Kollam,2663864,2027.6048858823535
2019,7,Kollam,2663864,371.3642858823534
2019,8,Kollam,2663864,706.2632294117642
2019,9,Kollam,2663864,1927.6211647058817
2019,10,Kollam,2663864,1588.429397647059
2019,11,Kollam,2663864,2375.7556270588207
2019,12,Kollam,2663864,2396.578256470585
2020,1,Kollam,2663864,2397.514051764703
2020,2,Kollam,2663864,2396.999911764703
2020,3,Kollam,2663864,2390.759957647056
2020,4,Kollam,2663864,2368.449529411762
2020,5,Kollam,2663864,1557.9170788235294
2020,6,Kollam,2663864,515.7199305882355
2020,7,Kollam,2663864,2196.126444705881
2020,8,Kollam,2663864,1925.2198341176454
2020,9,Kollam,2663864,1140.5145141176467
2020,10,Kollam,2663864,2368.3100576470556
2020,11,Kollam,2663864,2397.1979858823497
2020,12,Kollam,2663864,2268.136694117644
2021,1,Kollam,2663864,2114.1643023529396
2021,2,Kollam,2663864,2397.514051764703
2021,3,Kollam,2663864,2397.437724705879
2021,4,Kollam,2663864,2294.1650188235276
2021,5,Kollam,2663864,1918.6157647058824
2021,6,Kollam,2663864,1426.6642729411765
2021,7,Kollam,2663864,1893.9913376470588
2021,8,Kollam,2663864,970.4428341176468
2021,9,Kollam,2663864,776.5992070588237
2021,10,Kollam,2663864,1273.6450905882348
2021,11,Kollam,2663864,1715.527394117647
2021,12,Kollam,2663864,2393.5783058823495
2022,1,Kollam,0,0.0
2022,2,Kollam,0,0.0
2022,3,Kollam,0,0.0
2022,4,Kollam,0,0.0
2022,5,Kollam,0,0.0
2022,6,Kollam,0,0.0
2022,7,Kollam,0,0.0
2022,8,Kollam,0,0.0
2022,9,Kollam,0,0.0
2022,10,Kollam,0,0.0
2022,11,Kollam,0,0.0
2022,12,Kollam,0,0.0
2023,1,Kollam,0,0.0
2023,2,Kollam,0,0.0
2023,3,Kollam,0,0.0
2023,4,Kollam,0,0.0
2023,5,Kollam,0,0.0
2023,6,Kollam,0,0.0
2023,7,Kollam,0,0.0
2023,8,Kollam,0,0.0
2023,9,Kollam,0,0.0
2023,10,Kollam,0,0.0
2023,11,Kollam,0,0.0
2023,12,Kollam,0,0.0
2000,1,Thrissur,3354012,3016.1338270588235
2000,2,Thrissur,3354012,0.0
2000,3,Thrissur,3354012,9.423367058823526
2000,4,Thrissur,3354012,1492.063175294117
2000,5,Thrissur,3354012,1403.517861176472
2000,6,Thrissur,3354012,53.539972941176465
2000,7,Thrissur,3354012,28.046029411764675
2000,8,Thrissur,3354012,1.9121364705882344
2000,9,Thrissur,3354012,2208.638932941176
2000,10,Thrissur,3354012,3016.446472941177
2000,11,Thrissur,3354012,2951.017874117648
2000,12,Thrissur,3354012,0.0
2001,1,Thrissur,3354012,3018.467601176471
2001,2,Thrissur,3354012,0.0
2001,3,Thrissur,3354012,3015.6708847058826
2001,4,Thrissur,3354012,0.0
2001,5,Thrissur,3354012,0.9302647058823528
2001,6,Thrissur,3354012,0.0
2001,7,Thrissur,3354012,72.63878470588236
2001,8,Thrissur,3354012,182.14071529411768
2001,9,Thrissur,3354012,1564.480754117646
2001,10,Thrissur,3354012,1037.1124870588233
2001,11,Thrissur,3354012,2944.114108235294
2001,12,Thrissur,3354012,0.0
2002,1,Thrissur,3354012,20.29515529411761
2002,2,Thrissur,3354012,3018.5373317647063
2002,3,Thrissur,3354012,0.0
2002,4,Thrissur,3354012,8.196275294117648
2002,5,Thrissur,3354012,2136.4599635294117
2002,6,Thrissur,3354012,0.0
2002,7,Thrissur,3354012,4.9207199999999975
2002,8,Thrissur,3354012,0.0
2002,9,Thrissur,3354012,2804.5284211764715
2002,10,Thrissur,3354012,0.21228352941176473
2002,11,Thrissur,3354012,27.75427764705877
2002,12,Thrissur,3354012,3011.414752941176
2003,1,Thrissur,3354012,2954.2903235294116
2003,2,Thrissur,3354012,2991.276931764706
2003,3,Thrissur,3354012,0.0
2003,4,Thrissur,3354012,0.0
2003,5,Thrissur,3354012,26.81055529411759
2003,6,Thrissur,3354012,0.0
2003,7,Thrissur,3354012,0.0
2003,8,Thrissur,3354012,0.0
2003,9,Thrissur,3354012,0.0
2003,10,Thrissur,3354012,842.9425694117645
2003,11,Thrissur,3354012,2762.420085882353
2003,12,Thrissur,3354012,3011.474957647059
2004,1,Thrissur,3354012,2421.3400870588225
2004,2,Thrissur,3354012,0.0
2004,3,Thrissur,3354012,2425.3995564705874
2004,4,Thrissur,3354012,2442.0948564705877
2004,5,Thrissur,3354012,0.0
2004,6,Thrissur,3354012,0.0
2004,7,Thrissur,3354012,0.0
2004,8,Thrissur,3354012,553.4581376470586
2004,9,Thrissur,3354012,201.8839376470589
2004,10,Thrissur,3354012,0.0
2004,11,Thrissur,3354012,2400.3257082352925
2004,12,Thrissur,3354012,2791.949696470588
2005,1,Thrissur,3354012,2313.0106341176465
2005,2,Thrissur,3354012,2926.490103529411
2005,3,Thrissur,3354012,2426.7451976470575
2005,4,Thrissur,3354012,1734.0825035294115
2005,5,Thrissur,3354012,0.0
2005,6,Thrissur,3354012,0.0
2005,7,Thrissur,3354012,0.0
2005,8,Thrissur,3354012,11.121547058823538
2005,9,Thrissur,3354012,1470.938456470587
2005,10,Thrissur,3354012,441.7023317647058
2005,11,Thrissur,3354012,6.0365647058823555
2005,12,Thrissur,3354012,2390.240664705881
2006,1,Thrissur,3354012,2423.71722352941
2006,2,Thrissur,3354012,0.3697270588235293
2006,3,Thrissur,3354012,2222.015371764705
2006,4,Thrissur,3354012,17.582802352941165
2006,5,Thrissur,3354012,0.0
2006,6,Thrissur,3354012,0.0
2006,7,Thrissur,3354012,0.0
2006,8,Thrissur,3354012,1158.211482352941
2006,9,Thrissur,3354012,0.0
2006,10,Thrissur,3354012,60.52310117647057
2006,11,Thrissur,3354012,652.7495858823529
2006,12,Thrissur,3354012,2438.3475070588224
2007,1,Thrissur,3354012,2865.9613588235293
2007,2,Thrissur,3354012,2428.7447117647052
2007,3,Thrissur,3354012,2853.0280623529416
2007,4,Thrissur,3354012,2264.177830588234
2007,5,Thrissur,3354012,0.009398823529411763
2007,6,Thrissur,3354012,0.0
2007,7,Thrissur,3354012,0.0
2007,8,Thrissur,3354012,674.310765882353
2007,9,Thrissur,3354012,747.3067658823528
2007,10,Thrissur,3354012,453.1002458823529
2007,11,Thrissur,3354012,2489.2414588235297
2007,12,Thrissur,3354012,2816.354054117647
2008,1,Thrissur,3354012,3018.453105882353
2008,2,Thrissur,3354012,2897.5191494117644
2008,3,Thrissur,3354012,2405.1090388235284
2008,4,Thrissur,3354012,0.0
2008,5,Thrissur,3354012,797.2821564705886
2008,6,Thrissur,3354012,0.0
2008,7,Thrissur,3354012,41.66366470588235
2008,8,Thrissur,3354012,534.6239329411767
2008,9,Thrissur,3354012,1969.9030870588224
2008,10,Thrissur,3354012,207.75953647058822
2008,11,Thrissur,3354012,2070.310955294116
2008,12,Thrissur,3354012,2435.1404999999986
2009,1,Thrissur,3354012,2416.285309411763
2009,2,Thrissur,3354012,2343.6471847058797
2009,3,Thrissur,3354012,2439.732924705881
2009,4,Thrissur,3354012,0.0
2009,5,Thrissur,3354012,1424.4406658823527
2009,6,Thrissur,3354012,0.0
2009,7,Thrissur,3354012,0.0
2009,8,Thrissur,3354012,0.0
2009,9,Thrissur,3354012,0.0
2009,10,Thrissur,3354012,1171.11414
2009,11,Thrissur,3354012,1445.2254847058816
2009,12,Thrissur,3354012,0.0
2010,1,Thrissur,3354012,3018.608431764706
2010,2,Thrissur,3354012,2885.7394270588234
2010,3,Thrissur,3354012,0.0
2010,4,Thrissur,3354012,0.0
2010,5,Thrissur,3354012,0.0354
2010,6,Thrissur,3354012,0.0
2010,7,Thrissur,3354012,0.0
2010,8,Thrissur,3354012,0.0
2010,9,Thrissur,3354012,0.0
2010,10,Thrissur,3354012,11.03781529411765
2010,11,Thrissur,3354012,0.0
2010,12,Thrissur,3354012,0.0
2011,1,Thrissur,3354012,63.167738823529476
2011,2,Thrissur,3354012,60.62843294117655
2011,3,Thrissur,3354012,1686.1933729411758
2011,4,Thrissur,3354012,0.0
2011,5,Thrissur,3354012,1378.3812952941173
2011,6,Thrissur,3354012,0.0
2011,7,Thrissur,3354012,0.0
2011,8,Thrissur,3354012,378.16430470588244
2011,9,Thrissur,3354012,1110.5184988235287
2011,10,Thrissur,3354012,1850.1716435294109
2011,11,Thrissur,3354012,2426.0673176470573
2011,12,Thrissur,3354012,2293.027930588234
2012,1,Thrissur,3354012,2788.7790211764705
2012,2,Thrissur,3354012,2449.2097482352942
2012,3,Thrissur,3354012,2584.0938847058815
2012,4,Thrissur,3354012,2489.865981176469
2012,5,Thrissur,3354012,1167.9151623529408
2012,6,Thrissur,3354012,0.0
2012,7,Thrissur,3354012,0.0
2012,8,Thrissur,3354012,0.0
2012,9,Thrissur,3354012,1929.3674929411754
2012,10,Thrissur,3354012,1489.666284705882
2012,11,Thrissur,3354012,2757.2070388235297
2012,12,Thrissur,3354012,2293.1699364705873
2013,1,Thrissur,3354012,3018.584131764706
2013,2,Thrissur,3354012,94.01315647058841
2013,3,Thrissur,3354012,31.610145882352892
2013,4,Thrissur,3354012,2335.804436470588
2013,5,Thrissur,3354012,123.31670823529413
2013,6,Thrissur,3354012,0.0
2013,7,Thrissur,3354012,0.0018
2013,8,Thrissur,3354012,174.91412117647067
2013,9,Thrissur,3354012,650.760158823529
2013,10,Thrissur,3354012,2604.8120541176477
2013,11,Thrissur,3354012,2982.6110223529413
2013,12,Thrissur,3354012,2733.738183529411
2014,1,Thrissur,3354012,3018.614731764706
2014,2,Thrissur,3354012,3018.612931764706
2014,3,Thrissur,3354012,2952.6416682352938
2014,4,Thrissur,3354012,1658.4768458823526
2014,5,Thrissur,3354012,2745.8385282352942
2014,6,Thrissur,3354012,292.3519905882352
2014,7,Thrissur,3354012,36.449121176470584
2014,8,Thrissur,3354012,2729.2896529411764
2014,9,Thrissur,3354012,1904.2533494117629
2014,10,Thrissur,3354012,2931.505602352941
2014,11,Thrissur,3354012,2953.2378599999993
2014,12,Thrissur,3354012,2950.8509505882357
2015,1,Thrissur,3354012,3015.30966
2015,2,Thrissur,3354012,2997.9403094117647
2015,3,Thrissur,3354012,2819.191323529412
2015,4,Thrissur,3354012,2978.6834117647068
2015,5,Thrissur,3354012,2966.622995294118
2015,6,Thrissur,3354012,1022.5199894117649
2015,7,Thrissur,3354012,460.1850529411764
2015,8,Thrissur,3354012,2311.3677070588246
2015,9,Thrissur,3354012,2535.416227058824
2015,10,Thrissur,3354012,1929.9334941176453
2015,11,Thrissur,3354012,3014.4230505882356
2015,12,Thrissur,3354012,2935.605956470588
2016,1,Thrissur,3354012,3018.586831764706
2016,2,Thrissur,3354012,3005.725083529412
2016,3,Thrissur,3354012,3006.4602741176473
2016,4,Thrissur,3354012,2607.882042352942
2016,5,Thrissur,3354012,2394.163616470589
2016,6,Thrissur,3354012,183.4810129411763
2016,7,Thrissur,3354012,463.6317317647053
2016,8,Thrissur,3354012,1818.334771764705
2016,9,Thrissur,3354012,2141.929577647061
2016,10,Thrissur,3354012,2056.37962235294
2016,11,Thrissur,3354012,2882.63592
2016,12,Thrissur,3354012,3018.357331764706
2017,1,Thrissur,3354012,3018.607531764706
2017,2,Thrissur,3354012,3018.614731764706
2017,3,Thrissur,3354012,2720.7250200000008
2017,4,Thrissur,3354012,2858.8984129411774
2017,5,Thrissur,3354012,2423.732145882352
2017,6,Thrissur,3354012,167.98931294117614
2017,7,Thrissur,3354012,1504.122779999999
2017,8,Thrissur,3354012,445.3964011764707
2017,9,Thrissur,3354012,1891.8479117647053
2017,10,Thrissur,3354012,2400.6803400000003
2017,11,Thrissur,3354012,2998.993450588235
2017,12,Thrissur,3354012,3013.0753941176467
2018,1,Thrissur,3354012,3018.607531764706
2018,2,Thrissur,3354012,3018.614731764706
2018,3,Thrissur,3354012,3013.9307011764704
2018,4,Thrissur,3354012,2753.9575164705884
2018,5,Thrissur,3354012,87.945
2018,6,Thrissur,3354012,1654.7513152941171
2018,7,Thrissur,3354012,0.0
2018,8,Thrissur,3354012,737.2182458823528
2018,9,Thrissur,3354012,2884.499534117647
2018,10,Thrissur,3354012,1259.7325905882346
2018,11,Thrissur,3354012,2995.280848235294
2018,12,Thrissur,3354012,3018.4690376470594
