Year,Month,District,Temperature (°C)
2011,9,Dibrugarh,33.179034048537005
2011,10,Dibrugarh,32.52739845425666
2011,11,Dibrugarh,28.192024460075984
2011,12,Dibrugarh,25.719289818984148
2012,1,Dibrugarh,22.46573297005632
2012,2,Dibrugarh,25.953970795655362
2012,3,Dibrugarh,27.644458219906355
2012,4,Dibrugarh,27.090349844991074
2012,5,Dibrugarh,32.315165195612785
2012,6,Dibrugarh,30.758458841139383
2012,7,Dibrugarh,31.680610067396312
2012,8,Dibrugarh,32.726308661398775
2012,9,Dibrugarh,29.774221313651513
2012,10,Dibrugarh,30.29924365336473
2012,11,Dibrugarh,28.593113958606644
2012,12,Dibrugarh,24.524967451201032
2013,1,Dibrugarh,24.41607567247912
2013,2,Dibrugarh,29.26311446438738
2013,3,Dibrugarh,29.546921521058987
2013,4,Dibrugarh,28.268603345441054
2013,5,Dibrugarh,29.907499260963732
2013,6,Dibrugarh,33.313651437802314
2013,7,Dibrugarh,31.826711371964816
2013,8,Dibrugarh,33.0099924260768
2013,9,Dibrugarh,33.46947395078377
2013,10,Dibrugarh,30.089488508788204
2013,11,Dibrugarh,29.153776509069242
2013,12,Dibrugarh,25.236286239565647
2014,1,Dibrugarh,24.94855436368221
2014,2,Dibrugarh,24.88349833179996
2014,3,Dibrugarh,29.141657659025164
2014,4,Dibrugarh,32.11345069669043
2014,5,Dibrugarh,29.33700450386501
2014,6,Dibrugarh,32.868286440705
2014,7,Dibrugarh,33.40456424594094
2014,8,Dibrugarh,30.963361275833364
2014,9,Dibrugarh,31.58077889437435
2014,10,Dibrugarh,32.647894961986495
2014,11,Dibrugarh,28.918706949762527
2014,12,Dibrugarh,27.295946236394702
2015,1,Dibrugarh,26.19415280263843
2015,2,Dibrugarh,26.60090002043924
2015,3,Dibrugarh,29.237800048133074
2015,4,Dibrugarh,27.376183651932866
2015,5,Dibrugarh,29.62321819388426
2015,6,Dibrugarh,30.699246646871746
2015,7,Dibrugarh,33.15958999797283
2015,8,Dibrugarh,31.0281014090926
2015,9,Dibrugarh,32.19312982404209
2015,10,Dibrugarh,31.90180886919365
2015,11,Dibrugarh,28.405136360356636
2015,12,Dibrugarh,24.37107046458929
2016,1,Dibrugarh,23.80893498381677
2016,2,Dibrugarh,25.28630299503013
2016,3,Dibrugarh,27.021484070671534
2016,4,Dibrugarh,26.820151592472765
2016,5,Dibrugarh,29.74894225232357
2016,6,Dibrugarh,31.896838695317726
2016,7,Dibrugarh,30.56143414258201
2016,8,Dibrugarh,34.4903763225801
2016,9,Dibrugarh,31.24891471090432
2016,10,Dibrugarh,31.95781944894479
2016,11,Dibrugarh,29.615666823525526
2016,12,Dibrugarh,27.08913675184495
2017,1,Dibrugarh,26.24279979229382
2017,2,Dibrugarh,26.68259781937708
2017,3,Dibrugarh,25.75285641146989
2017,4,Dibrugarh,27.657017886486962
2017,5,Dibrugarh,29.7098657233123
2017,6,Dibrugarh,31.082080730088688
2017,7,Dibrugarh,32.17156100689674
2017,8,Dibrugarh,32.034902638446574
2017,9,Dibrugarh,32.16826627468766
2017,10,Dibrugarh,30.73651308898522
2017,11,Dibrugarh,28.982718791268486
2017,12,Dibrugarh,26.106271679547802
2018,1,Dibrugarh,24.012216240781495
2018,2,Dibrugarh,24.19877601064201
2018,3,Dibrugarh,26.808086627313415
2018,4,Dibrugarh,29.069213354147205
2018,5,Dibrugarh,30.135335599740316
2018,6,Dibrugarh,31.515115639465677
2018,7,Dibrugarh,31.74709811214737
2018,8,Dibrugarh,32.55718991786838
2018,9,Dibrugarh,30.547837375788674
2018,10,Dibrugarh,29.785084161960413
2018,11,Dibrugarh,26.595315183860194
2018,12,Dibrugarh,25.532807372281635
2019,1,Dibrugarh,25.748179289472642
2019,2,Dibrugarh,24.613713351641472
2019,3,Dibrugarh,26.567184201257632
2019,4,Dibrugarh,29.521361018129877
2019,5,Dibrugarh,27.785542067259215
2019,6,Dibrugarh,32.15105669454291
2019,7,Dibrugarh,30.10489491442638
2019,8,Dibrugarh,34.04657055825684
2019,9,Dibrugarh,31.10098377195775
2019,10,Dibrugarh,29.74909647791853
2019,11,Dibrugarh,28.671004808939134
2019,12,Dibrugarh,24.25658013957166
2020,1,Dibrugarh,22.84318816116751
2020,2,Dibrugarh,25.293622477467824
2020,3,Dibrugarh,28.237425265858672
2020,4,Dibrugarh,28.694784337728798
2020,5,Dibrugarh,29.90345503947305
2020,6,Dibrugarh,29.87828021698586
2020,7,Dibrugarh,30.37431375087888
2020,8,Dibrugarh,32.529749455999436
2020,9,Dibrugarh,31.060665809919897
2020,10,Dibrugarh,32.24656961132639
2020,11,Dibrugarh,28.046317645952854
2020,12,Dibrugarh,25.439574328374917
2021,1,Dibrugarh,23.678846490990964
2021,2,Dibrugarh,27.30322157450206
2021,3,Dibrugarh,28.752425138691834
2021,4,Dibrugarh,30.608237384878883
2021,5,Dibrugarh,29.84967162813608
2021,6,Dibrugarh,31.118173244245963
2021,7,Dibrugarh,32.300643683261356
2021,8,Dibrugarh,31.167134743820522
2021,9,Dibrugarh,34.157167832783664
2021,10,Dibrugarh,32.73101662221285
2021,11,Dibrugarh,28.745983600523747
2021,12,Dibrugarh,26.333174126817227
2022,1,Dibrugarh,23.78894055470018
2022,2,Dibrugarh,23.32274693482588
2022,3,Dibrugarh,30.79217442729187
2022,4,Dibrugarh,26.37431608190837
2022,5,Dibrugarh,29.875743448689615
2022,6,Dibrugarh,29.452479834728848
2022,7,Dibrugarh,33.32250719482676
2022,8,Dibrugarh,33.60830656830539
2022,9,Dibrugarh,31.4324029541523
2022,10,Dibrugarh,29.51218465364981
2022,11,Dibrugarh,29.32893743023034
2022,12,Dibrugarh,25.87017942408321
2023,1,Dibrugarh,24.811967401687408
2023,2,Dibrugarh,24.884905066526876
2023,3,Dibrugarh,26.927879127623708
2023,4,Dibrugarh,29.08816583399487
2023,5,Dibrugarh,29.63784379418753
2023,6,Dibrugarh,31.54398088445447
2023,7,Dibrugarh,31.38785575296125
2023,8,Dibrugarh,31.369638402132914
2023,9,Dibrugarh,34.15993646461469
2023,10,Dibrugarh,31.044045726149076
2023,11,Dibrugarh,29.34264964260936
2023,12,Dibrugarh,26.23776990855194
1981,1,Goalpara,22.296933303907863
1981,2,Goalpara,26.172705801166746
1981,3,Goalpara,29.251533347439604
1981,4,Goalpara,29.121926393523296
1981,5,Goalpara,30.546714239453035
1981,6,Goalpara,32.098818449861255
1981,7,Goalpara,30.531018031367555
1981,8,Goalpara,31.412578742696233
1981,9,Goalpara,30.215771399724275
1981,10,Goalpara,30.65239351802453
1981,11,Goalpara,27.632766694420138
1981,12,Goalpara,23.336928843195302
1982,1,Goalpara,24.226948461926384
1982,2,Goalpara,24.934826122609504
1982,3,Goalpara,28.754962484561204
1982,4,Goalpara,28.700428987139937
1982,5,Goalpara,31.52223812503319
1982,6,Goalpara,30.156600482714964
1982,7,Goalpara,30.79868336324608
1982,8,Goalpara,31.331993360246194
1982,9,Goalpara,30.423747084676954
1982,10,Goalpara,29.86504569816011
1982,11,Goalpara,25.86243807167535
1982,12,Goalpara,22.66691098818487
1983,1,Goalpara,21.724995576583815
1983,2,Goalpara,24.17013636950356
1983,3,Goalpara,28.260850049001455
1983,4,Goalpara,30.806296053875563
1983,5,Goalpara,28.544016504952374
1983,6,Goalpara,31.466151034651162
1983,7,Goalpara,31.049844343648367
1983,8,Goalpara,30.882853219862593
1983,9,Goalpara,29.33065531579323
1983,10,Goalpara,29.516769264374844
1983,11,Goalpara,27.21246023307514
1983,12,Goalpara,22.343915910289695
1984,1,Goalpara,21.1667642226927
1984,2,Goalpara,24.932297764114626
1984,3,Goalpara,31.02038674567213
1984,4,Goalpara,31.578109409140154
1984,5,Goalpara,28.34126599212551
1984,6,Goalpara,30.306229893438406
1984,7,Goalpara,29.970162247712533
1984,8,Goalpara,31.425733128362374
1984,9,Goalpara,29.077184280747172
1984,10,Goalpara,29.607572215829475
1984,11,Goalpara,26.189058232780642
1984,12,Goalpara,22.888734660860816
1985,1,Goalpara,22.986740390059868
1985,2,Goalpara,24.61285589378172
1985,3,Goalpara,29.464131919979497
1985,4,Goalpara,30.47018991269797
1985,5,Goalpara,30.140496943794616
1985,6,Goalpara,30.447847728655283
1985,7,Goalpara,29.4657216442178
1985,8,Goalpara,31.345410212556658
1985,9,Goalpara,30.626198614529507
1985,10,Goalpara,30.024963080328376
1985,11,Goalpara,26.292143636953078
1985,12,Goalpara,24.203649613227533
1986,1,Goalpara,22.97443961180438
1986,2,Goalpara,26.199552318824118
1986,3,Goalpara,30.861018390163103
1986,4,Goalpara,29.12412984239062
1986,5,Goalpara,30.113479953192293
1986,6,Goalpara,31.90856622361218
1986,7,Goalpara,30.62563468416556
1986,8,Goalpara,31.658191827885545
1986,9,Goalpara,29.29401852658151
1986,10,Goalpara,28.009203329978114
1986,11,Goalpara,26.444044382084748
1986,12,Goalpara,23.221028186152907
1987,1,Goalpara,23.310546408614773
1987,2,Goalpara,26.575837678863174
1987,3,Goalpara,28.08477028488337
1987,4,Goalpara,30.129235876198944
1987,5,Goalpara,31.41922138333941
1987,6,Goalpara,31.217435839233456
1987,7,Goalpara,29.91817268383417
1987,8,Goalpara,30.079876546707823
1987,9,Goalpara,30.01680651589935
1987,10,Goalpara,29.289995163478853
1987,11,Goalpara,26.647304888721525
1987,12,Goalpara,24.201873839765003
1988,1,Goalpara,23.71376590339879
1988,2,Goalpara,26.57000470960652
1988,3,Goalpara,29.084359477080564
1988,4,Goalpara,30.56443576398104
1988,5,Goalpara,29.53722877256628
1988,6,Goalpara,30.678775956913224
1988,7,Goalpara,30.855863773901213
1988,8,Goalpara,30.059902854258336
1988,9,Goalpara,30.571529260830978
1988,10,Goalpara,29.366073932628314
1988,11,Goalpara,26.485947225591147
1988,12,Goalpara,24.126559968911586
1989,1,Goalpara,21.685947270193342
1989,2,Goalpara,24.071407234165193
1989,3,Goalpara,29.622544555145996
1989,4,Goalpara,31.505406693468228
1989,5,Goalpara,31.11984380315436
1989,6,Goalpara,30.603732089608428
1989,7,Goalpara,30.042427223630806
1989,8,Goalpara,31.449949455123228
1989,9,Goalpara,29.83326752447063
1989,10,Goalpara,29.668140108016843
1989,11,Goalpara,25.623153826177926
1989,12,Goalpara,22.536550803182305
1990,1,Goalpara,23.540367275319305
1990,2,Goalpara,24.484061966605044
1990,3,Goalpara,26.7243796561606
1990,4,Goalpara,27.37193685266223
1990,5,Goalpara,30.164796639098235
1990,6,Goalpara,30.654858486536266
1990,7,Goalpara,30.639294316782617
1990,8,Goalpara,31.626068594935493
1990,9,Goalpara,30.40912292567859
1990,10,Goalpara,28.20289903730946
1990,11,Goalpara,27.711914761139298
1990,12,Goalpara,24.48077276601039
1991,1,Goalpara,22.279336773267925
1991,2,Goalpara,26.269229921865964
1991,3,Goalpara,30.33386126623627
1991,4,Goalpara,29.708551991950188
1991,5,Goalpara,27.720236462043356
1991,6,Goalpara,30.32034205231266
1991,7,Goalpara,31.134599878389988
1991,8,Goalpara,31.502408853332938
1991,9,Goalpara,29.810466213488084
1991,10,Goalpara,29.259841573902442
1991,11,Goalpara,26.048581497602974
1991,12,Goalpara,22.049895761456217
1992,1,Goalpara,22.208957778393444
1992,2,Goalpara,22.924162731037008
1992,3,Goalpara,29.71689717886899
1992,4,Goalpara,31.755001067035366
1992,5,Goalpara,29.53630652109202
1992,6,Goalpara,31.24301253930361
1992,7,Goalpara,30.44550555834364
1992,8,Goalpara,31.674041006228258
1992,9,Goalpara,30.776398149926568
1992,10,Goalpara,29.040360236412635
1992,11,Goalpara,26.67408371118991
1992,12,Goalpara,22.811482425727476
1993,1,Goalpara,20.403816447312227
1993,2,Goalpara,25.1831564249008
1993,3,Goalpara,28.126195631125654
1993,4,Goalpara,29.617993097540953
1993,5,Goalpara,28.826089708405014
1993,6,Goalpara,29.567883388020196
1993,7,Goalpara,31.13021457310828
1993,8,Goalpara,30.883389683005294
1993,9,Goalpara,30.214211100080036
1993,10,Goalpara,29.862021190920352
1993,11,Goalpara,27.26751244850844
1993,12,Goalpara,25.001081513585667
1994,1,Goalpara,23.709815315831072
1994,2,Goalpara,24.311050085492543
1994,3,Goalpara,28.472920948762415
1994,4,Goalpara,30.120824000917526
1994,5,Goalpara,31.313274552738104
1994,6,Goalpara,30.876998641795442
1994,7,Goalpara,32.4546467934897
1994,8,Goalpara,32.04927803564784
1994,9,Goalpara,31.94451352821694
1994,10,Goalpara,29.482588567227804
1994,11,Goalpara,26.215932680092614
1994,12,Goalpara,23.98315548447319
1995,1,Goalpara,22.1965565708365
1995,2,Goalpara,24.928994744074082
1995,3,Goalpara,30.277589512172067
1995,4,Goalpara,31.444931951248908
1995,5,Goalpara,31.580025583484083
1995,6,Goalpara,31.04925075289089
1995,7,Goalpara,30.354394667521813
1995,8,Goalpara,31.136685345295373
1995,9,Goalpara,30.251886703401784
1995,10,Goalpara,30.23625801155423
1995,11,Goalpara,26.558248385216896
1995,12,Goalpara,23.30168694711736
1996,1,Goalpara,22.258850553238833
1996,2,Goalpara,26.34096522242857
1996,3,Goalpara,30.094780180370137
1996,4,Goalpara,32.33827033215015
1996,5,Goalpara,29.998536753812026
1996,6,Goalpara,30.707865001944125
1996,7,Goalpara,30.728240192419815
1996,8,Goalpara,31.311366433701146
1996,9,Goalpara,31.487419155051242
1996,10,Goalpara,29.71124041200778
1996,11,Goalpara,27.171951224741623
1996,12,Goalpara,24.652724882427844
1997,1,Goalpara,22.523185479920787
1997,2,Goalpara,23.293309139998804
1997,3,Goalpara,29.91828338681786
1997,4,Goalpara,28.48662670826802
1997,5,Goalpara,30.641760184622772
1997,6,Goalpara,30.660716128583356
1997,7,Goalpara,31.374225889335534
1997,8,Goalpara,31.614154647968743
1997,9,Goalpara,29.763069268438507
1997,10,Goalpara,29.569409452654828
1997,11,Goalpara,26.68311871796807
1997,12,Goalpara,21.866714894243213
1998,1,Goalpara,20.54452897310744
1998,2,Goalpara,25.936093203881324
1998,3,Goalpara,27.86172873848973
1998,4,Goalpara,29.372379974996292
1998,5,Goalpara,31.452367998884277
1998,6,Goalpara,30.75812182529598
1998,7,Goalpara,30.16877825794056
1998,8,Goalpara,30.808474229012628
1998,9,Goalpara,30.865742848870912
1998,10,Goalpara,30.399171453184213
1998,11,Goalpara,27.48593535836894
1998,12,Goalpara,24.901480100056496
1999,1,Goalpara,23.120311647146437
1999,2,Goalpara,28.491901721865798
1999,3,Goalpara,31.52143573508245
1999,4,Goalpara,32.596851632816524
1999,5,Goalpara,30.191081798347554
1999,6,Goalpara,31.184731344603176
1999,7,Goalpara,30.485985697099423
1999,8,Goalpara,30.336858042631345
1999,9,Goalpara,30.54807143776103
1999,10,Goalpara,29.127609868334087
1999,11,Goalpara,27.259148197053158
1999,12,Goalpara,24.408997803959917
2000,1,Goalpara,22.07553773878194
2000,2,Goalpara,24.109191729928597
2000,3,Goalpara,28.29057496287712
2000,4,Goalpara,30.242303921097253
2000,5,Goalpara,30.252098546618406
2000,6,Goalpara,30.860061256743
2000,7,Goalpara,31.641102653192505
2000,8,Goalpara,31.10517647219792
2000,9,Goalpara,29.919412046283018
2000,10,Goalpara,30.145548975404516
2000,11,Goalpara,26.359445950164705
2000,12,Goalpara,24.087398296230724
2001,1,Goalpara,22.525830771427152
2001,2,Goalpara,26.16448733423066
2001,3,Goalpara,30.418564355052858
2001,4,Goalpara,30.432305236801607
2001,5,Goalpara,30.30228295622723
2001,6,Goalpara,31.290038875494872
2001,7,Goalpara,31.913384100713866
2001,8,Goalpara,32.26329086738192
2001,9,Goalpara,30.942030744392078
2001,10,Goalpara,29.505455691215932
2001,11,Goalpara,26.989923644522907
2001,12,Goalpara,23.84405226121931
2002,1,Goalpara,22.92206691798307
2002,2,Goalpara,27.259029620149455
2002,3,Goalpara,29.755423936430887
2002,4,Goalpara,28.111845903420953
2002,5,Goalpara,29.536307914218817
2002,6,Goalpara,30.177741264429056
2002,7,Goalpara,30.14846834878261
2002,8,Goalpara,31.036614226913247
2002,9,Goalpara,31.00695497660189
2002,10,Goalpara,30.15453920814404
2002,11,Goalpara,26.947844098222376
2002,12,Goalpara,23.6960991657733
2003,1,Goalpara,20.482986691262717
2003,2,Goalpara,24.832841503920562
2003,3,Goalpara,27.232969758681115
2003,4,Goalpara,29.16759331490819
2003,5,Goalpara,30.36189046224143
2003,6,Goalpara,30.6252436423926
2003,7,Goalpara,31.418036011555678
2003,8,Goalpara,32.14674504281627
2003,9,Goalpara,31.255754576598292
2003,10,Goalpara,29.14689550545096
2003,11,Goalpara,26.651304355941672
2003,12,Goalpara,23.315663932601353
2004,1,Goalpara,21.3365066658074
2004,2,Goalpara,25.970892343863
2004,3,Goalpara,30.830083454805358
2004,4,Goalpara,27.209596124454386
2004,5,Goalpara,30.732400493777046
2004,6,Goalpara,30.697236683861778
2004,7,Goalpara,29.83144003227267
2004,8,Goalpara,32.195661231426506
2004,9,Goalpara,30.588013769074248
2004,10,Goalpara,28.60443717333671
2004,11,Goalpara,26.960725328977205
2004,12,Goalpara,23.898930640396195
2005,1,Goalpara,21.982027994469746
2005,2,Goalpara,26.488613180979566
2005,3,Goalpara,28.855411106369253
2005,4,Goalpara,29.49314122285551
2005,5,Goalpara,29.08437439110788
2005,6,Goalpara,31.983398915684088
2005,7,Goalpara,31.325834732055583
2005,8,Goalpara,31.44842606759574
2005,9,Goalpara,32.29892139683073
2005,10,Goalpara,28.617737168892297
2005,11,Goalpara,26.96450952482485
2005,12,Goalpara,24.734558666036357
2006,1,Goalpara,22.34244262374197
2006,2,Goalpara,28.006904426318826
2006,3,Goalpara,31.60374531984869
2006,4,Goalpara,29.871354317099485
2006,5,Goalpara,31.0248960955749
2006,6,Goalpara,30.512098832416417
2006,7,Goalpara,32.467613377892576
2006,8,Goalpara,32.9311575216055
2006,9,Goalpara,31.280416905809172
2006,10,Goalpara,30.752432891569505
2006,11,Goalpara,26.569260330048202
2006,12,Goalpara,24.435499024845605
2007,1,Goalpara,22.81191059406166
2007,2,Goalpara,24.105592639312555
2007,3,Goalpara,29.74055735025391
2007,4,Goalpara,29.779270504952947
2007,5,Goalpara,32.34373754254957
2007,6,Goalpara,31.4269962303044
2007,7,Goalpara,31.142659794292733
2007,8,Goalpara,32.56409411862113
2007,9,Goalpara,31.25823327684601
2007,10,Goalpara,30.63429439657635
2007,11,Goalpara,28.040452895881526
2007,12,Goalpara,24.568890453997607
2008,1,Goalpara,22.678804580005462
2008,2,Goalpara,24.264822568348137
2008,3,Goalpara,29.062844547051036
2008,4,Goalpara,30.783582524397303
2008,5,Goalpara,31.735168333471034
2008,6,Goalpara,31.036581983633486
2008,7,Goalpara,31.86992405352629
2008,8,Goalpara,31.29188084690175
2008,9,Goalpara,31.847987037454917
2008,10,Goalpara,30.3503778649346
2008,11,Goalpara,27.37069990567792
2008,12,Goalpara,24.32831225526954
2009,1,Goalpara,23.641898827032488
2009,2,Goalpara,27.715581760148233
2009,3,Goalpara,30.70824853469519
2009,4,Goalpara,31.173964350819027
2009,5,Goalpara,31.323959754637304
2009,6,Goalpara,32.294987876948056
2009,7,Goalpara,32.85937268714889
2009,8,Goalpara,31.850287970250246
2009,9,Goalpara,32.72351895847367
2009,10,Goalpara,31.17841433040967
2009,11,Goalpara,27.678520487802906
2009,12,Goalpara,23.63036670604393
2010,1,Goalpara,22.71227420898975
2010,2,Goalpara,26.795591229304954
2010,3,Goalpara,31.019706220959613
2010,4,Goalpara,30.112014084049534
2010,5,Goalpara,30.94033357311251
2010,6,Goalpara,30.953597027818493
2010,7,Goalpara,31.826822291942012
2010,8,Goalpara,32.458128532157986
2010,9,Goalpara,31.03929258510476
2010,10,Goalpara,29.994240171891427
2010,11,Goalpara,27.626202484494637
2010,12,Goalpara,23.41573314612108
2011,1,Goalpara,20.930033757386237
2011,2,Goalpara,26.2868311565593
2011,3,Goalpara,29.983606723965735
2011,4,Goalpara,30.705631985311197
2011,5,Goalpara,31.17372505537526
2011,6,Goalpara,31.828831988039184
2011,7,Goalpara,31.96293899956838
2011,8,Goalpara,31.908538366687257
2011,9,Goalpara,32.02466840494884
2011,10,Goalpara,31.705663220114538
2011,11,Goalpara,26.767443562809913
2011,12,Goalpara,23.23404031411235
2012,1,Goalpara,21.483559363099697
2012,2,Goalpara,26.731101695514614
2012,3,Goalpara,30.856411706464023
2012,4,Goalpara,29.956288253414776
2012,5,Goalpara,32.28343778301434
2012,6,Goalpara,31.01397762854962
2012,7,Goalpara,31.907887380803015
2012,8,Goalpara,32.65299266464718
2012,9,Goalpara,31.004759761583525
2012,10,Goalpara,30.27728705964594
2012,11,Goalpara,27.035681536463308
2012,12,Goalpara,22.558744149619248
2013,1,Goalpara,22.597167353703426
2013,2,Goalpara,27.76687639323442
2013,3,Goalpara,31.75943833105313
2013,4,Goalpara,30.852137296016902
2013,5,Goalpara,30.27580428958876
2013,6,Goalpara,33.33451258811283
2013,7,Goalpara,32.51731728284199
2013,8,Goalpara,32.311972945982085
2013,9,Goalpara,32.587379181830016
2013,10,Goalpara,30.01002518062648
2013,11,Goalpara,27.52283361185157
2013,12,Goalpara,23.61411089596179
2014,1,Goalpara,22.82008264316278
2014,2,Goalpara,24.743601571801303
2014,3,Goalpara,30.49154826400426
2014,4,Goalpara,34.0730861289908
2014,5,Goalpara,32.07357426114647
2014,6,Goalpara,31.98267259790574
2014,7,Goalpara,32.747827994932166
2014,8,Goalpara,31.740088775720107
2014,9,Goalpara,31.203724885366167
2014,10,Goalpara,31.34265450054564
2014,11,Goalpara,28.439405096689054
2014,12,Goalpara,24.619424750950227
2015,1,Goalpara,23.339324349824558
2015,2,Goalpara,26.847145898042417
2015,3,Goalpara,31.01583754161225
2015,4,Goalpara,29.479978789310152
2015,5,Goalpara,31.043667031636232
2015,6,Goalpara,31.365015783107175
2015,7,Goalpara,32.85063638790021
2015,8,Goalpara,31.687893481562178
2015,9,Goalpara,31.99824764277299
2015,10,Goalpara,31.557346131925513
2015,11,Goalpara,28.0868698136609
2015,12,Goalpara,23.28628617111002
2016,1,Goalpara,21.92055876555777
2016,2,Goalpara,26.033282981521772
2016,3,Goalpara,29.747277399977076
2016,4,Goalpara,30.062403897048608
2016,5,Goalpara,28.588364186167684
2016,6,Goalpara,31.06862033071761
2016,7,Goalpara,29.621139197846325
2016,8,Goalpara,32.164870589300904
2016,9,Goalpara,30.63740387037428
2016,10,Goalpara,30.115300479298032
2016,11,Goalpara,27.776773100809855
2016,12,Goalpara,24.908374389002027
2017,1,Goalpara,23.001267482458534
2017,2,Goalpara,25.274335450644482
2017,3,Goalpara,24.459987253653797
2017,4,Goalpara,27.33541609938172
2017,5,Goalpara,29.313056112170983
2017,6,Goalpara,30.52384677838719
2017,7,Goalpara,29.137707546238556
2017,8,Goalpara,30.4430418403098
2017,9,Goalpara,30.491033322864155
2017,10,Goalpara,28.787918326448064
2017,11,Goalpara,27.04998537019761
2017,12,Goalpara,24.599344685268182
2018,1,Goalpara,21.061341574842487
2018,2,Goalpara,25.40900190743913
2018,3,Goalpara,27.388372000050914
2018,4,Goalpara,28.41953951179398
2018,5,Goalpara,28.343446658328638
2018,6,Goalpara,30.740537058894443
2018,7,Goalpara,29.784156245152566
2018,8,Goalpara,30.717620405349127
2018,9,Goalpara,30.490009057160517
2018,10,Goalpara,28.060724348927714
2018,11,Goalpara,24.951207454966298
2018,12,Goalpara,20.99532222356191
2019,1,Goalpara,21.811668868945564
2019,2,Goalpara,22.1965436529697
2019,3,Goalpara,27.17875078883291
