Year,Month,District,Flood Events,Flood Extent (sq km)
2010,1,Sheopur,8083250,7242.437932941178
2010,2,Sheopur,8083250,7165.126863529412
2010,3,Sheopur,8083250,7255.0833529411775
2010,4,Sheopur,8083250,7274.836140000001
2010,5,Sheopur,8083250,7271.805307058826
2010,6,Sheopur,8083250,7274.83614
2010,7,Sheopur,8083250,4618.914885882354
2010,8,Sheopur,8083250,0.0
2010,9,Sheopur,8083250,7274.836140000001
2010,10,Sheopur,8083250,7274.82624
2010,11,Sheopur,8083250,7231.583403529413
2010,12,Sheopur,8083250,6476.010914117647
2011,1,Sheopur,8083250,7258.2353505882365
2011,2,Sheopur,8083250,7248.896467058824
2011,3,Sheopur,8083250,7274.83614
2011,4,Sheopur,8083250,7274.836140000001
2011,5,Sheopur,8083250,7274.83614
2011,6,Sheopur,8083250,7237.421580000001
2011,7,Sheopur,8083250,396.2927082352936
2011,8,Sheopur,8083250,0.0
2011,9,Sheopur,8083250,7274.83614
2011,10,Sheopur,8083250,7274.83614
2011,11,Sheopur,8083250,7200.7352011764715
2011,12,Sheopur,8083250,6614.06811529412
2012,1,Sheopur,8083250,7125.219434117648
2012,2,Sheopur,8083250,7077.02241529412
2012,3,Sheopur,8083250,7186.767045882355
2012,4,Sheopur,8083250,6539.036509411768
2012,5,Sheopur,8083250,7251.603970588235
2012,6,Sheopur,8083250,6635.182132941178
2012,7,Sheopur,8083250,853.7913317647058
2012,8,Sheopur,8083250,0.0
2012,9,Sheopur,8083250,6511.045951764705
2012,10,Sheopur,8083250,7017.233816470588
2012,11,Sheopur,8083250,7253.3873717647075
2012,12,Sheopur,8083250,6850.070618823532
2013,1,Sheopur,8083250,7001.327004705884
2013,2,Sheopur,8083250,6491.814434117649
2013,3,Sheopur,8083250,7274.502511764707
2013,4,Sheopur,8083250,7274.836065882354
2013,5,Sheopur,8083250,7274.836140000001
2013,6,Sheopur,8083250,7268.019261176471
2013,7,Sheopur,8083250,1643.8575176470583
2013,8,Sheopur,8083250,3103.2432988235296
2013,9,Sheopur,8083250,7274.836140000001
2013,10,Sheopur,8083250,7270.35353647059
2013,11,Sheopur,8083250,7274.823540000001
2013,12,Sheopur,8083250,7269.960243529413
2014,1,Sheopur,8083250,7255.036185882354
2014,2,Sheopur,8083250,7262.430921176472
2014,3,Sheopur,8083250,7274.739995294119
2014,4,Sheopur,8083250,7249.469456470589
2014,5,Sheopur,8083250,7274.545440000002
2014,6,Sheopur,8083250,7274.836140000001
2014,7,Sheopur,8083250,6821.8023317647085
2014,8,Sheopur,8083250,7263.692805882354
2014,9,Sheopur,8083250,7274.836140000001
2014,10,Sheopur,8083250,7274.836140000002
2014,11,Sheopur,8083250,7274.411040000002
2014,12,Sheopur,8083250,7265.089588235295
2015,1,Sheopur,8083250,7236.033190588237
2015,2,Sheopur,8083250,7258.750238823531
2015,3,Sheopur,8083250,7273.899554117647
2015,4,Sheopur,8083250,7274.83614
2015,5,Sheopur,8083250,7274.83614
2015,6,Sheopur,8083250,7274.83614
2015,7,Sheopur,8083250,5661.271242352942
2015,8,Sheopur,8083250,5837.673635294119
2015,9,Sheopur,8083250,7274.83614
2015,10,Sheopur,8083250,7274.836140000001
2015,11,Sheopur,8083250,7274.674083529413
2015,12,Sheopur,8083250,7269.06805764706
2016,1,Sheopur,8083250,7264.4344200000005
2016,2,Sheopur,8083250,7267.151438823531
2016,3,Sheopur,8083250,7274.835240000002
2016,4,Sheopur,8083250,7273.910117647059
2016,5,Sheopur,8083250,7274.83614
2016,6,Sheopur,8083250,7274.83614
2016,7,Sheopur,8083250,2917.533670588236
2016,8,Sheopur,8083250,3572.5424576470577
2016,9,Sheopur,8083250,7274.828763529413
2016,10,Sheopur,8083250,7274.836139999999
2016,11,Sheopur,8083250,7274.636340000002
2016,12,Sheopur,8083250,7266.460687058825
2017,1,Sheopur,8083250,7233.791340000001
2017,2,Sheopur,8083250,7268.856352941179
2017,3,Sheopur,8083250,7274.83614
2017,4,Sheopur,8083250,7274.836140000001
2017,5,Sheopur,8083250,7274.83614
2017,6,Sheopur,8083250,7274.394490588236
2017,7,Sheopur,8083250,6460.841502352943
2017,8,Sheopur,8083250,727.2428047058825
2017,9,Sheopur,8083250,7274.73354
2017,10,Sheopur,8083250,7274.836140000001
2017,11,Sheopur,8083250,7195.174665882353
2017,12,Sheopur,8083250,7266.278004705883
2018,1,Sheopur,8083250,7269.187221176472
2018,2,Sheopur,8083250,7274.602274117648
2018,3,Sheopur,8083250,7274.836139999999
2018,4,Sheopur,8083250,7274.836140000001
2018,5,Sheopur,8083250,7274.83614
2018,6,Sheopur,8083250,7267.342383529412
2018,7,Sheopur,8083250,4917.617805882353
2018,8,Sheopur,8083250,1.2217870588235293
2018,9,Sheopur,8083250,7243.022368235294
2018,10,Sheopur,8083250,7274.836140000001
2018,11,Sheopur,8083250,7274.80734
2018,12,Sheopur,8083250,7267.377480000001
2019,1,Sheopur,8083250,7180.717295294119
2019,2,Sheopur,8083250,7171.28409882353
2019,3,Sheopur,8083250,7274.587605882354
2019,4,Sheopur,8083250,7274.83614
2019,5,Sheopur,8083250,7274.83614
2019,6,Sheopur,8083250,7260.207663529413
2019,7,Sheopur,8083250,6753.739549411766
2019,8,Sheopur,8083250,332.4920964705882
2019,9,Sheopur,8083250,6056.207597647059
2019,10,Sheopur,8083250,7157.450347058824
2019,11,Sheopur,8083250,6733.763428235296
2019,12,Sheopur,8083250,4817.482012941176
2020,1,Sheopur,8083250,7262.235758823532
2020,2,Sheopur,8083250,7270.528249411766
2020,3,Sheopur,8083250,7274.836140000001
2020,4,Sheopur,8083250,7274.351128235296
2020,5,Sheopur,8083250,7274.83614
2020,6,Sheopur,8083250,7274.83614
2020,7,Sheopur,8083250,7230.489963529413
2020,8,Sheopur,8083250,2844.997874117646
2020,9,Sheopur,8083250,7272.865284705883
2020,10,Sheopur,8083250,7274.83254
2020,11,Sheopur,8083250,7219.30707882353
2020,12,Sheopur,8083250,7269.050205882355
2021,1,Sheopur,8083250,7250.429280000001
2021,2,Sheopur,8083250,7274.83614
2021,3,Sheopur,8083250,7274.83614
2021,4,Sheopur,8083250,7274.836140000001
2021,5,Sheopur,8083250,7269.32389764706
2021,6,Sheopur,8083250,7123.562883529414
2021,7,Sheopur,8083250,7274.133511764708
2021,8,Sheopur,8083250,5196.159942352941
2021,9,Sheopur,8083250,5466.193715294118
2021,10,Sheopur,8083250,7274.83614
2021,11,Sheopur,8083250,7273.2416717647075
2021,12,Sheopur,8083250,6852.066518823532
2022,1,Sheopur,0,0.0
2022,2,Sheopur,0,0.0
2022,3,Sheopur,0,0.0
2022,4,Sheopur,0,0.0
2022,5,Sheopur,0,0.0
2022,6,Sheopur,0,0.0
2022,7,Sheopur,0,0.0
2022,8,Sheopur,0,0.0
2022,9,Sheopur,0,0.0
2022,10,Sheopur,0,0.0
2022,11,Sheopur,0,0.0
2022,12,Sheopur,0,0.0
2023,1,Sheopur,0,0.0
2023,2,Sheopur,0,0.0
2023,3,Sheopur,0,0.0
2023,4,Sheopur,0,0.0
2023,5,Sheopur,0,0.0
2023,6,Sheopur,0,0.0
2023,7,Sheopur,0,0.0
2023,8,Sheopur,0,0.0
2023,9,Sheopur,0,0.0
2023,10,Sheopur,0,0.0
2023,11,Sheopur,0,0.0
2023,12,Sheopur,0,0.0
2000,1,Umaria,4538721,0.0
2000,2,Umaria,4538721,705.6729600000002
2000,3,Umaria,4538721,4084.8084211764667
2000,4,Umaria,4538721,0.0
2000,5,Umaria,4538721,0.0
2000,6,Umaria,4538721,4000.1384541176426
2000,7,Umaria,4538721,0.0
2000,8,Umaria,4538721,0.0
2000,9,Umaria,4538721,1968.4407247058823
2000,10,Umaria,4538721,4083.2332976470548
2000,11,Umaria,4538721,4079.4169799999954
2000,12,Umaria,4538721,0.0
2001,1,Umaria,4538721,0.0
2001,2,Umaria,4538721,4083.7790823529376
2001,3,Umaria,4538721,0.0
2001,4,Umaria,4538721,0.0
2001,5,Umaria,4538721,0.0
2001,6,Umaria,4538721,0.0
2001,7,Umaria,4538721,0.0
2001,8,Umaria,4538721,0.0
2001,9,Umaria,4538721,3719.033742352937
2001,10,Umaria,4538721,0.0
2001,11,Umaria,4538721,0.0
2001,12,Umaria,4538721,4077.309974117643
2002,1,Umaria,4538721,4062.1160258823493
2002,2,Umaria,4538721,4076.9195576470547
2002,3,Umaria,4538721,4084.8156211764667
2002,4,Umaria,4538721,4084.815621176466
2002,5,Umaria,4538721,4084.8156211764667
2002,6,Umaria,4538721,2848.697707058821
2002,7,Umaria,4538721,0.0
2002,8,Umaria,4538721,63.77603647058818
2002,9,Umaria,4538721,2950.435468235293
2002,10,Umaria,4538721,753.2117611764712
2002,11,Umaria,4538721,0.0
2002,12,Umaria,4538721,4070.738414117643
2003,1,Umaria,4538721,2635.1109070588236
2003,2,Umaria,4538721,4077.462479999996
2003,3,Umaria,4538721,3659.7885105882315
2003,4,Umaria,4538721,4084.7769211764657
2003,5,Umaria,4538721,4084.8156211764667
2003,6,Umaria,4538721,0.0
2003,7,Umaria,4538721,0.0
2003,8,Umaria,4538721,740.1066176470589
2003,9,Umaria,4538721,0.0
2003,10,Umaria,4538721,3468.767456470586
2003,11,Umaria,4538721,4080.6022941176425
2003,12,Umaria,4538721,4073.628765882349
2004,1,Umaria,4538721,3431.8520894117632
2004,2,Umaria,4538721,4084.5844835294074
2004,3,Umaria,4538721,4084.8147211764667
2004,4,Umaria,4538721,4084.8156211764667
2004,5,Umaria,4538721,4084.8156211764667
2004,6,Umaria,4538721,3941.972590588231
2004,7,Umaria,4538721,367.0505894117648
2004,8,Umaria,4538721,0.0029682352941176474
2004,9,Umaria,4538721,3197.236478823525
2004,10,Umaria,4538721,4084.317409411761
2004,11,Umaria,4538721,4083.6944788235246
2004,12,Umaria,4538721,4076.2315835294075
2005,1,Umaria,4538721,4076.0826988235253
2005,2,Umaria,4538721,4084.108154117643
2005,3,Umaria,4538721,4084.794917647055
2005,4,Umaria,4538721,4083.582172941172
2005,5,Umaria,4538721,4081.4217211764667
2005,6,Umaria,4538721,4084.8156211764667
2005,7,Umaria,4538721,2139.687455294117
2005,8,Umaria,4538721,3381.148535294115
2005,9,Umaria,4538721,509.1129882352941
2005,10,Umaria,4538721,4084.8156211764667
2005,11,Umaria,4538721,4084.5847588235256
2005,12,Umaria,4538721,3354.513536470587
2006,1,Umaria,4538721,4056.0009705882303
2006,2,Umaria,4538721,4084.577925882349
2006,3,Umaria,4538721,3422.0687752941167
2006,4,Umaria,4538721,4084.8156211764667
2006,5,Umaria,4538721,4084.815621176466
2006,6,Umaria,4538721,3907.0212741176447
2006,7,Umaria,4538721,0.0
2006,8,Umaria,4538721,0.0
2006,9,Umaria,4538721,4083.683272941172
2006,10,Umaria,4538721,4084.8156211764667
2006,11,Umaria,4538721,4084.602684705878
2006,12,Umaria,4538721,4081.5309352941135
2007,1,Umaria,4538721,3896.794087058819
2007,2,Umaria,4538721,4081.2472976470544
2007,3,Umaria,4538721,4084.8138211764667
2007,4,Umaria,4538721,4084.8156211764667
2007,5,Umaria,4538721,4084.8120211764667
2007,6,Umaria,4538721,3460.6399235294075
2007,7,Umaria,4538721,102.027197647059
2007,8,Umaria,4538721,0.0
2007,9,Umaria,4538721,4022.1016199999954
2007,10,Umaria,4538721,3417.415454117643
2007,11,Umaria,4538721,4083.032491764702
2007,12,Umaria,4538721,3598.1915964705836
2008,1,Umaria,4538721,4059.643125882348
2008,2,Umaria,4538721,4083.578632941172
2008,3,Umaria,4538721,4084.656042352937
2008,4,Umaria,4538721,4084.815621176466
2008,5,Umaria,4538721,4084.8156211764667
2008,6,Umaria,4538721,3540.9723847058776
2008,7,Umaria,4538721,0.0
2008,8,Umaria,4538721,1091.2111658823528
2008,9,Umaria,4538721,3459.6238658823486
2008,10,Umaria,4538721,4047.9727164705832
2008,11,Umaria,4538721,4084.813821176466
2008,12,Umaria,4538721,4082.3384223529374
2009,1,Umaria,4538721,4080.296971764702
2009,2,Umaria,4538721,4084.50474705882
2009,3,Umaria,4538721,4084.8057211764667
2009,4,Umaria,4538721,4084.8156211764667
2009,5,Umaria,4538721,4084.5654211764668
2009,6,Umaria,4538721,3808.29160941176
2009,7,Umaria,4538721,1907.6557447058817
2009,8,Umaria,4538721,654.5920482352941
2009,9,Umaria,4538721,3944.1899682352905
2009,10,Umaria,4538721,4084.8066211764667
2009,11,Umaria,4538721,4083.430570588231
2009,12,Umaria,4538721,4066.0379435294076
2010,1,Umaria,4538721,4076.348636470584
2010,2,Umaria,4538721,4083.818992941172
2010,3,Umaria,4538721,4084.8156211764667
2010,4,Umaria,4538721,4084.8021211764667
2010,5,Umaria,4538721,4084.815621176466
2010,6,Umaria,4538721,3806.6116199999965
2010,7,Umaria,4538721,0.6679094117647056
2010,8,Umaria,4538721,357.799877647059
2010,9,Umaria,4538721,1922.867414117646
2010,10,Umaria,4538721,4081.0385823529377
2010,11,Umaria,4538721,42.29308588235296
2010,12,Umaria,4538721,4076.697924705878
2011,1,Umaria,4538721,4082.0023164705835
2011,2,Umaria,4538721,4084.5280588235264
2011,3,Umaria,4538721,3477.1486094117636
2011,4,Umaria,4538721,38.204117647058816
2011,5,Umaria,4538721,3073.0054482352916
2011,6,Umaria,4538721,3934.4375047058784
2011,7,Umaria,4538721,314.60468823529396
2011,8,Umaria,4538721,410.9128411764709
2011,9,Umaria,4538721,0.0
2011,10,Umaria,4538721,4084.803921176466
2011,11,Umaria,4538721,3583.273228235291
2011,12,Umaria,4538721,4067.1895447058782
2012,1,Umaria,4538721,4036.16256705882
2012,2,Umaria,4538721,3765.7886364705846
2012,3,Umaria,4538721,4084.3176741176426
2012,4,Umaria,4538721,3693.4613082352917
2012,5,Umaria,4538721,3922.385463529408
2012,6,Umaria,4538721,3071.7696564705875
2012,7,Umaria,4538721,0.0
2012,8,Umaria,4538721,0.0
2012,9,Umaria,4538721,999.2424105882362
2012,10,Umaria,4538721,3487.613315294115
2012,11,Umaria,4538721,3915.1856999999964
2012,12,Umaria,4538721,3486.981508235292
2013,1,Umaria,4538721,3440.028631764704
2013,2,Umaria,4538721,3592.3803458823486
2013,3,Umaria,4538721,2763.1741447058826
2013,4,Umaria,4538721,4064.843315294113
2013,5,Umaria,4538721,4084.815621176466
2013,6,Umaria,4538721,1270.0128847058825
2013,7,Umaria,4538721,58.43032588235294
2013,8,Umaria,4538721,31.458737647058797
2013,9,Umaria,4538721,4011.6880835294073
2013,10,Umaria,4538721,4084.8156211764667
2013,11,Umaria,4538721,4077.340559999995
2013,12,Umaria,4538721,4084.4958247058785
2014,1,Umaria,4538721,3255.482117647056
2014,2,Umaria,4538721,4083.321169411761
2014,3,Umaria,4538721,4084.814721176466
2014,4,Umaria,4538721,4084.815621176466
2014,5,Umaria,4538721,4084.8156211764667
2014,6,Umaria,4538721,1735.6182847058828
2014,7,Umaria,4538721,558.1312200000001
2014,8,Umaria,4538721,3487.927034117643
2014,9,Umaria,4538721,3730.3703082352895
2014,10,Umaria,4538721,4084.808421176466
2014,11,Umaria,4538721,4084.812921176466
2014,12,Umaria,4538721,4080.8102894117606
2015,1,Umaria,4538721,4065.7317988235263
2015,2,Umaria,4538721,4066.50091058823
2015,3,Umaria,4538721,4084.8156211764667
2015,4,Umaria,4538721,4084.8156211764667
2015,5,Umaria,4538721,4063.9811294117617
2015,6,Umaria,4538721,4069.4755870588197
2015,7,Umaria,4538721,575.9163952941176
2015,8,Umaria,4538721,3522.3919694117617
2015,9,Umaria,4538721,4084.374059999996
2015,10,Umaria,4538721,4084.8156211764667
2015,11,Umaria,4538721,4084.8147211764667
2015,12,Umaria,4538721,4084.113656470585
2016,1,Umaria,4538721,4081.7266305882304
2016,2,Umaria,4538721,4083.4682858823485
2016,3,Umaria,4538721,4084.8156211764667
2016,4,Umaria,4538721,4084.8156211764667
2016,5,Umaria,4538721,4084.815621176466
2016,6,Umaria,4538721,4084.815621176466
2016,7,Umaria,4538721,0.0
2016,8,Umaria,4538721,76.35047294117646
2016,9,Umaria,4538721,1797.5004317647065
2016,10,Umaria,4538721,4084.8156211764667
2016,11,Umaria,4538721,4084.8138211764667
2016,12,Umaria,4538721,4080.7530458823485
2017,1,Umaria,4538721,4055.649035294113
2017,2,Umaria,4538721,4084.794921176466
2017,3,Umaria,4538721,4084.8120211764667
2017,4,Umaria,4538721,4084.8156211764667
2017,5,Umaria,4538721,4084.815621176466
2017,6,Umaria,4538721,4084.815621176466
2017,7,Umaria,4538721,145.18578352941168
2017,8,Umaria,4538721,1807.6303129411765
2017,9,Umaria,4538721,4081.5039952941133
2017,10,Umaria,4538721,4084.8156211764667
2017,11,Umaria,4538721,4084.8120211764667
2017,12,Umaria,4538721,4082.6430741176428
2018,1,Umaria,4538721,4083.8204399999954
2018,2,Umaria,4538721,4083.30916941176
2018,3,Umaria,4538721,4084.8156211764676
2018,4,Umaria,4538721,4084.815621176466
2018,5,Umaria,4538721,4084.8156211764667
2018,6,Umaria,4538721,4038.3873352941137
2018,7,Umaria,4538721,455.04391058823524
2018,8,Umaria,4538721,268.51021764705877
2018,9,Umaria,4538721,4079.6516047058776
2018,10,Umaria,4538721,4084.815621176466
2018,11,Umaria,4538721,4084.782935294113
2018,12,Umaria,4538721,4077.6106588235252
2019,1,Umaria,4538721,4081.8297035294077
2019,2,Umaria,4538721,4083.6327494117604
2019,3,Umaria,4538721,4084.813821176466
2019,4,Umaria,4538721,4084.815621176466
2019,5,Umaria,4538721,4084.815621176466
2019,6,Umaria,4538721,4084.8156211764667
2019,7,Umaria,4538721,2034.0549388235304
2019,8,Umaria,4538721,23.51180823529412
2019,9,Umaria,4538721,1819.4735717647063
2019,10,Umaria,4538721,4081.3618517647024
2019,11,Umaria,4538721,4084.7913211764667
2019,12,Umaria,4538721,3819.037358823527
2020,1,Umaria,4538721,4031.361303529408
2020,2,Umaria,4538721,4019.210661176466
2020,3,Umaria,4538721,4084.8138211764667
2020,4,Umaria,4538721,4084.815621176466
2020,5,Umaria,4538721,4084.8156211764667
2020,6,Umaria,4538721,3820.216732941173
2020,7,Umaria,4538721,1313.6872482352944
2020,8,Umaria,4538721,3217.64274705882
2020,9,Umaria,4538721,3743.0438470588183
2020,10,Umaria,4538721,4084.8156211764667
2020,11,Umaria,4538721,4065.402931764701
2020,12,Umaria,4538721,4083.689343529408
2021,1,Umaria,4538721,4081.810919999996
2021,2,Umaria,4538721,4084.7976211764667
2021,3,Umaria,4538721,4084.8156211764667
2021,4,Umaria,4538721,4084.8156211764667
2021,5,Umaria,4538721,4084.7544211764657
2021,6,Umaria,4538721,3356.5420941176444
2021,7,Umaria,4538721,2981.700490588232
2021,8,Umaria,4538721,0.4694329411764705
2021,9,Umaria,4538721,3359.917976470584
2021,10,Umaria,4538721,4084.8156211764667
2021,11,Umaria,4538721,4084.1254447058786
2021,12,Umaria,4538721,4076.344302352937
2022,1,Umaria,0,0.0
2022,2,Umaria,0,0.0
2022,3,Umaria,0,0.0
2022,4,Umaria,0,0.0
2022,5,Umaria,0,0.0
2022,6,Umaria,0,0.0
2022,7,Umaria,0,0.0
2022,8,Umaria,0,0.0
2022,9,Umaria,0,0.0
2022,10,Umaria,0,0.0
2022,11,Umaria,0,0.0
2022,12,Umaria,0,0.0
2023,1,Umaria,0,0.0
2023,2,Umaria,0,0.0
2023,3,Umaria,0,0.0
2023,4,Umaria,0,0.0
2023,5,Umaria,0,0.0
2023,6,Umaria,0,0.0
2023,7,Umaria,0,0.0
2023,8,Umaria,0,0.0
2023,9,Umaria,0,0.0
2023,10,Umaria,0,0.0
2023,11,Umaria,0,0.0
2023,12,Umaria,0,0.0
2000,1,East Nimar,8961338,0.0
2000,2,East Nimar,8961338,8059.628954117645
2000,3,East Nimar,8961338,8065.211632941173
2000,4,East Nimar,8961338,1162.7551447058815
2000,5,East Nimar,8961338,8065.032532941174
2000,6,East Nimar,8961338,1390.664904705882
2000,7,East Nimar,8961338,0.0
2000,8,East Nimar,8961338,5155.455141176472
2000,9,East Nimar,8961338,7279.578208235293
2000,10,East Nimar,8961338,8065.219732941172
2000,11,East Nimar,8961338,7648.158042352939
2000,12,East Nimar,8961338,1406.3167517647041
2001,1,East Nimar,8961338,5127.323340000001
2001,2,East Nimar,8961338,1553.8119811764693
2001,3,East Nimar,8961338,1533.0871623529404
2001,4,East Nimar,8961338,263.35831411764707
2001,5,East Nimar,8961338,8065.219732941172
2001,6,East Nimar,8961338,0.0
2001,7,East Nimar,8961338,0.0
2001,8,East Nimar,8961338,1652.3816188235294
2001,9,East Nimar,8961338,7863.150384705881
2001,10,East Nimar,8961338,4012.0064999999972
2001,11,East Nimar,8961338,0.0
2001,12,East Nimar,8961338,8049.160909411763
2002,1,East Nimar,8961338,315.82613999999984
2002,2,East Nimar,8961338,0.0
2002,3,East Nimar,8961338,8065.190032941174
2002,4,East Nimar,8961338,0.0
2002,5,East Nimar,8961338,0.0
2002,6,East Nimar,8961338,8063.757232941174
2002,7,East Nimar,8961338,0.0
2002,8,East Nimar,8961338,5044.368547058825
2002,9,East Nimar,8961338,8062.414842352938
2002,10,East Nimar,8961338,8064.986548235292
2002,11,East Nimar,8961338,0.0
2002,12,East Nimar,8961338,8064.292870588233
2003,1,East Nimar,8961338,7635.032696470586
2003,2,East Nimar,8961338,7831.420348235295
2003,3,East Nimar,8961338,7563.903363529409
2003,4,East Nimar,8961338,8065.219732941174
2003,5,East Nimar,8961338,0.0
2003,6,East Nimar,8961338,0.0
2003,7,East Nimar,8961338,0.0
2003,8,East Nimar,8961338,1.6633341176470586
2003,9,East Nimar,8961338,0.0
2003,10,East Nimar,8961338,7733.237191764703
2003,11,East Nimar,8961338,6970.13888470588
2003,12,East Nimar,8961338,7904.5382858823505
2004,1,East Nimar,8961338,0.0
2004,2,East Nimar,8961338,7904.776464705879
2004,3,East Nimar,8961338,6078.433058823527
2004,4,East Nimar,8961338,7012.252778823527
2004,5,East Nimar,8961338,7391.4476964705855
2004,6,East Nimar,8961338,4584.727199999999
2004,7,East Nimar,8961338,191.24245058823539
2004,8,East Nimar,8961338,0.0
2004,9,East Nimar,8961338,5806.159429411762
2004,10,East Nimar,8961338,7972.981122352939
2004,11,East Nimar,8961338,6940.495076470585
2004,12,East Nimar,8961338,7710.354649411761
2005,1,East Nimar,8961338,7580.882181176469
2005,2,East Nimar,8961338,7560.773378823527
2005,3,East Nimar,8961338,7489.300411764703
2005,4,East Nimar,8961338,7938.043499999997
2005,5,East Nimar,8961338,7011.416992941174
2005,6,East Nimar,8961338,1586.9501188235286
2005,7,East Nimar,8961338,0.0
2005,8,East Nimar,8961338,478.7360858823527
2005,9,East Nimar,8961338,2381.371884705881
2005,10,East Nimar,8961338,8065.191832941173
2005,11,East Nimar,8961338,7922.40366705882
2005,12,East Nimar,8961338,7931.494383529412
2006,1,East Nimar,8961338,7828.514205882351
2006,2,East Nimar,8961338,8061.229108235291
2006,3,East Nimar,8961338,6446.005828235293
2006,4,East Nimar,8961338,1981.2537917647053
2006,5,East Nimar,8961338,7140.502217647057
2006,6,East Nimar,8961338,1094.5391470588238
2006,7,East Nimar,8961338,0.0
2006,8,East Nimar,8961338,0.0
2006,9,East Nimar,8961338,4565.271843529412
2006,10,East Nimar,8961338,7949.495961176466
2006,11,East Nimar,8961338,7884.455816470585
2006,12,East Nimar,8961338,7990.986818823526
2007,1,East Nimar,8961338,3025.3990729411776
